Optimizing input structure...
      Step     Time          Energy         fmax
BFGS:   45 13:57:59       -3.831022        0.0663
BFGS:   46 13:57:59       -3.832109        0.0595
BFGS:   47 13:57:59       -3.833424        0.0593
BFGS:   48 13:57:59       -3.835267        0.0612
BFGS:   49 13:57:59       -3.837011        0.0704
BFGS:   50 13:58:00       -3.839259        0.0792
BFGS:   51 13:58:00       -3.841237        0.0807
BFGS:   52 13:58:00       -3.843451        0.0736
BFGS:   53 13:58:00       -3.845409        0.0756
BFGS:   54 13:58:00       -3.847146        0.0826
BFGS:   55 13:58:00       -3.848481        0.0558
BFGS:   56 13:58:00       -3.849808        0.0573
BFGS:   57 13:58:00       -3.851188        0.0518
BFGS:   58 13:58:01       -3.852749        0.0721
BFGS:   59 13:58:01       -3.854069        0.0659
BFGS:   60 13:58:01       -3.855420        0.0602
BFGS:   61 13:58:01       -3.856118        0.0557
BFGS:   62 13:58:01       -3.856790        0.0598
BFGS:   63 13:58:01       -3.857316        0.0472
      Step     Time          Energy         fmax
BFGS:    0 13:58:01       -3.522180        5.6730
BFGS:    1 13:58:01       -3.869567        9.4444
BFGS:    2 13:58:02       -3.738803        1.3112
BFGS:    3 13:58:02       -3.755852        1.1823
BFGS:    4 13:58:02       -3.772852        0.3856
BFGS:    5 13:58:02       -3.776516        0.2209
BFGS:    6 13:58:02       -3.777019        0.1807
BFGS:    7 13:58:02       -3.776755        0.0748
BFGS:    8 13:58:02       -3.776546        0.0764
BFGS:    9 13:58:02       -3.776907        0.0797
BFGS:   10 13:58:03       -3.777781        0.0525
BFGS:   11 13:58:03       -3.778555        0.0665
BFGS:   12 13:58:03       -3.779284        0.0618
BFGS:   13 13:58:03       -3.779878        0.0632
BFGS:   14 13:58:03       -3.780058        0.0542
BFGS:   15 13:58:03       -3.780228        0.0483
      Step     Time          Energy         fmax
BFGS:    0 13:58:03       -3.349225        6.4980
BFGS:    1 13:58:04       -3.823822       10.8865
BFGS:    2 13:58:04       -3.633319        1.4707
BFGS:    3 13:58:04       -3.650554        1.3565
BFGS:    4 13:58:04       -3.673086        0.4123
BFGS:    5 13:58:04       -3.676355        0.2233
BFGS:    6 13:58:04       -3.676223        0.1986
BFGS:    7 13:58:04       -3.676065        0.0677
BFGS:    8 13:58:04       -3.675603        0.0594
BFGS:    9 13:58:05       -3.675712        0.0604
BFGS:   10 13:58:05       -3.676310        0.0407
      Step     Time          Energy         fmax
BFGS:    0 13:58:05       -3.138293        7.3615
BFGS:    1 13:58:05       -3.753857       12.2267
BFGS:    2 13:58:05       -3.495872        1.5787
BFGS:    3 13:58:05       -3.516321        1.5283
BFGS:    4 13:58:05       -3.544878        0.4616
BFGS:    5 13:58:06       -3.548284        0.2582
BFGS:    6 13:58:06       -3.548010        0.2058
BFGS:    7 13:58:06       -3.548250        0.0956
BFGS:    8 13:58:06       -3.547669        0.0806
BFGS:    9 13:58:06       -3.547862        0.0767
BFGS:   10 13:58:06       -3.548848        0.0633
BFGS:   11 13:58:06       -3.549534        0.0646
BFGS:   12 13:58:07       -3.550534        0.0790
BFGS:   13 13:58:07       -3.551457        0.0751
BFGS:   14 13:58:07       -3.551568        0.0676
BFGS:   15 13:58:07       -3.551798        0.0574
BFGS:   16 13:58:07       -3.551876        0.0606
BFGS:   17 13:58:07       -3.552043        0.0518
BFGS:   18 13:58:07       -3.552356        0.0405
      Step     Time          Energy         fmax
BFGS:    0 13:58:08       -2.968201        7.5867
BFGS:    1 13:58:08       -3.660496       12.7243
BFGS:    2 13:58:08       -3.360397        1.5235
BFGS:    3 13:58:08       -3.378619        1.5087
BFGS:    4 13:58:08       -3.408057        0.4828
BFGS:    5 13:58:08       -3.412148        0.2683
BFGS:    6 13:58:08       -3.411372        0.1930
BFGS:    7 13:58:08       -3.411563        0.0763
BFGS:    8 13:58:09       -3.410910        0.0646
BFGS:    9 13:58:09       -3.411042        0.0510
BFGS:   10 13:58:09       -3.411856        0.0393
      Step     Time          Energy         fmax
BFGS:    0 13:58:09       -2.755761        8.0545
BFGS:    1 13:58:09       -3.558150       13.6183
BFGS:    2 13:58:09       -3.197734        1.5594
BFGS:    3 13:58:09       -3.218932        1.6102
BFGS:    4 13:58:09       -3.251072        0.5278
BFGS:    5 13:58:10       -3.254322        0.3075
BFGS:    6 13:58:10       -3.253154        0.2136
BFGS:    7 13:58:10       -3.253464        0.0978
BFGS:    8 13:58:10       -3.252841        0.0823
BFGS:    9 13:58:10       -3.252794        0.0755
BFGS:   10 13:58:10       -3.254125        0.0640
BFGS:   11 13:58:10       -3.254840        0.0710
BFGS:   12 13:58:10       -3.255899        0.0766
BFGS:   13 13:58:10       -3.257074        0.0847
BFGS:   14 13:58:11       -3.257092        0.0790
BFGS:   15 13:58:11       -3.257455        0.0672
BFGS:   16 13:58:11       -3.257762        0.0712
BFGS:   17 13:58:11       -3.258014        0.0658
BFGS:   18 13:58:11       -3.258497        0.0912
BFGS:   19 13:58:11       -3.258941        0.0716
BFGS:   20 13:58:11       -3.259309        0.0625
BFGS:   21 13:58:12       -3.259712        0.0583
BFGS:   22 13:58:12       -3.259914        0.0711
BFGS:   23 13:58:12       -3.260792        0.0726
BFGS:   24 13:58:12       -3.262041        0.0698
BFGS:   25 13:58:12       -3.263792        0.0589
BFGS:   26 13:58:12       -3.265017        0.0582
BFGS:   27 13:58:12       -3.266054        0.0624
BFGS:   28 13:58:12       -3.266441        0.0570
BFGS:   29 13:58:12       -3.266341        0.0542
BFGS:   30 13:58:13       -3.266371        0.0461
      Step     Time          Energy         fmax
BFGS:    0 13:58:13       -2.627803        7.7085
BFGS:    1 13:58:13       -3.428450       13.6036
BFGS:    2 13:58:13       -3.064703        1.4464
BFGS:    3 13:58:13       -3.077745        1.5192
BFGS:    4 13:58:13       -3.106974        0.5293
BFGS:    5 13:58:13       -3.110556        0.2921
BFGS:    6 13:58:13       -3.109151        0.2102
BFGS:    7 13:58:14       -3.109445        0.0890
BFGS:    8 13:58:14       -3.108947        0.0783
BFGS:    9 13:58:14       -3.109078        0.0723
BFGS:   10 13:58:14       -3.110285        0.0592
BFGS:   11 13:58:14       -3.110836        0.0543
BFGS:   12 13:58:14       -3.111395        0.0587
BFGS:   13 13:58:14       -3.111999        0.0565
BFGS:   14 13:58:14       -3.111833        0.0467
      Step     Time          Energy         fmax
BFGS:    0 13:58:15       -2.425288        7.8468
BFGS:    1 13:58:15       -3.312070       14.4245
BFGS:    2 13:58:15       -2.899553        1.4844
BFGS:    3 13:58:15       -2.913940        1.6138
BFGS:    4 13:58:15       -2.945465        0.5413
BFGS:    5 13:58:15       -2.947576        0.2992
BFGS:    6 13:58:15       -2.945278        0.2033
BFGS:    7 13:58:15       -2.945387        0.0881
BFGS:    8 13:58:15       -2.944547        0.0715
BFGS:    9 13:58:16       -2.944056        0.0713
BFGS:   10 13:58:16       -2.945086        0.0782
BFGS:   11 13:58:16       -2.945529        0.0568
BFGS:   12 13:58:16       -2.945585        0.0628
BFGS:   13 13:58:16       -2.945953        0.0633
BFGS:   14 13:58:16       -2.945631        0.0577
BFGS:   15 13:58:17       -2.945699        0.0610
BFGS:   16 13:58:17       -2.946207        0.0560
BFGS:   17 13:58:17       -2.946585        0.0860
BFGS:   18 13:58:17       -2.947161        0.0809
BFGS:   19 13:58:17       -2.947728        0.0627
BFGS:   20 13:58:17       -2.947758        0.0605
BFGS:   21 13:58:17       -2.947902        0.0667
BFGS:   22 13:58:17       -2.947998        0.0948
BFGS:   23 13:58:18       -2.949334        0.1054
BFGS:   24 13:58:18       -2.951713        0.1236
BFGS:   25 13:58:18       -2.955647        0.1343
BFGS:   26 13:58:18       -2.959270        0.1225
BFGS:   27 13:58:18       -2.962799        0.1092
BFGS:   28 13:58:18       -2.965025        0.1174
BFGS:   29 13:58:18       -2.966086        0.0998
BFGS:   30 13:58:18       -2.966936        0.0930
BFGS:   31 13:58:19       -2.967037        0.0706
BFGS:   32 13:58:19       -2.968583        0.0651
BFGS:   33 13:58:19       -2.969684        0.0581
BFGS:   34 13:58:19       -2.971290        0.0582
BFGS:   35 13:58:19       -2.972372        0.0555
BFGS:   36 13:58:19       -2.973173        0.0647
BFGS:   37 13:58:19       -2.973905        0.0754
BFGS:   38 13:58:20       -2.974595        0.0666
BFGS:   39 13:58:20       -2.975902        0.0572
BFGS:   40 13:58:20       -2.977451        0.0596
BFGS:   41 13:58:20       -2.979073        0.0582
BFGS:   42 13:58:20       -2.980457        0.0526
BFGS:   43 13:58:20       -2.981342        0.0542
BFGS:   44 13:58:20       -2.981974        0.0545
BFGS:   45 13:58:21       -2.982455        0.0692
BFGS:   46 13:58:21       -2.983111        0.0745
BFGS:   47 13:58:21       -2.984413        0.0674
BFGS:   48 13:58:21       -2.986193        0.0639
BFGS:   49 13:58:21       -2.988620        0.0708
BFGS:   50 13:58:21       -2.990804        0.0830
BFGS:   51 13:58:22       -2.992830        0.0740
BFGS:   52 13:58:22       -2.994410        0.0678
BFGS:   53 13:58:22       -2.995860        0.0809
BFGS:   54 13:58:22       -2.997460        0.0832
BFGS:   55 13:58:22       -2.999311        0.0726
BFGS:   56 13:58:22       -3.001644        0.0632
BFGS:   57 13:58:23       -3.004153        0.0656
BFGS:   58 13:58:23       -3.006775        0.0779
BFGS:   59 13:58:23       -3.009006        0.0831
BFGS:   60 13:58:23       -3.010498        0.0749
BFGS:   61 13:58:23       -3.011199        0.0646
BFGS:   62 13:58:24       -3.011322        0.0607
BFGS:   63 13:58:24       -3.011953        0.0578
BFGS:   64 13:58:24       -3.012470        0.0526
BFGS:   65 13:58:24       -3.014218        0.0613
BFGS:   66 13:58:24       -3.015842        0.0699
BFGS:   67 13:58:24       -3.017980        0.0729
BFGS:   68 13:58:25       -3.018955        0.0717
BFGS:   69 13:58:25       -3.020260        0.0695
BFGS:   70 13:58:25       -3.020841        0.0759
BFGS:   71 13:58:25       -3.022204        0.0833
BFGS:   72 13:58:25       -3.023765        0.0721
BFGS:   73 13:58:26       -3.025855        0.0672
BFGS:   74 13:58:26       -3.027743        0.0719
BFGS:   75 13:58:26       -3.029603        0.0703
BFGS:   76 13:58:26       -3.030908        0.0766
BFGS:   77 13:58:27       -3.032291        0.0715
BFGS:   78 13:58:27       -3.032583        0.0699
BFGS:   79 13:58:27       -3.033937        0.0631
BFGS:   80 13:58:27       -3.035237        0.0541
BFGS:   81 13:58:27       -3.036869        0.0537
BFGS:   82 13:58:27       -3.038280        0.0571
BFGS:   83 13:58:28       -3.039714        0.0656
BFGS:   84 13:58:28       -3.041299        0.0592
BFGS:   85 13:58:28       -3.042676        0.0539
BFGS:   86 13:58:28       -3.043952        0.0487
      Step     Time          Energy         fmax
BFGS:    0 13:58:28       -2.471375        7.1595
BFGS:    1 13:58:28       -3.187112       13.2925
BFGS:    2 13:58:28       -2.864522        1.2302
BFGS:    3 13:58:29       -2.874965        1.3566
BFGS:    4 13:58:29       -2.900180        0.5107
BFGS:    5 13:58:29       -2.903658        0.2762
BFGS:    6 13:58:29       -2.902837        0.1813
BFGS:    7 13:58:29       -2.903006        0.0816
BFGS:    8 13:58:29       -2.902766        0.0756
BFGS:    9 13:58:29       -2.903139        0.0728
BFGS:   10 13:58:29       -2.904260        0.0686
BFGS:   11 13:58:30       -2.904866        0.0683
BFGS:   12 13:58:30       -2.905252        0.0651
BFGS:   13 13:58:30       -2.905861        0.0605
BFGS:   14 13:58:30       -2.905850        0.0547
BFGS:   15 13:58:30       -2.906204        0.0522
BFGS:   16 13:58:30       -2.906734        0.0453
      Step     Time          Energy         fmax
BFGS:    0 13:58:30       -2.296878        7.2493
BFGS:    1 13:58:30       -3.069672       13.5466
BFGS:    2 13:58:30       -2.708449        1.3364
BFGS:    3 13:58:31       -2.723519        1.5016
BFGS:    4 13:58:31       -2.753239        0.5050
BFGS:    5 13:58:31       -2.755567        0.2846
BFGS:    6 13:58:31       -2.753475        0.1928
BFGS:    7 13:58:31       -2.752644        0.0809
BFGS:    8 13:58:31       -2.752368        0.0689
BFGS:    9 13:58:31       -2.752496        0.0628
BFGS:   10 13:58:31       -2.753493        0.0568
BFGS:   11 13:58:31       -2.753967        0.0502
BFGS:   12 13:58:32       -2.753902        0.0599
BFGS:   13 13:58:32       -2.753972        0.0621
BFGS:   14 13:58:32       -2.753634        0.0563
BFGS:   15 13:58:32       -2.753574        0.0616
BFGS:   16 13:58:32       -2.753909        0.0575
BFGS:   17 13:58:32       -2.754207        0.0522
BFGS:   18 13:58:32       -2.754536        0.0731
BFGS:   19 13:58:33       -2.754683        0.0650
BFGS:   20 13:58:33       -2.754610        0.0515
BFGS:   21 13:58:33       -2.754602        0.0489
      Step     Time          Energy         fmax
BFGS:    0 13:58:33       -2.150922        7.0454
BFGS:    1 13:58:33       -2.898964       12.4621
BFGS:    2 13:58:33       -2.544043        1.3075
BFGS:    3 13:58:33       -2.564061        1.4561
BFGS:    4 13:58:34       -2.595731        0.5347
BFGS:    5 13:58:34       -2.597888        0.2824
BFGS:    6 13:58:34       -2.594409        0.1870
BFGS:    7 13:58:34       -2.592450        0.0841
BFGS:    8 13:58:34       -2.592281        0.0693
BFGS:    9 13:58:34       -2.592615        0.0577
BFGS:   10 13:58:34       -2.593801        0.0473
      Step     Time          Energy         fmax
BFGS:    0 13:58:35       -2.013674        6.8025
BFGS:    1 13:58:35       -2.726894       11.3945
BFGS:    2 13:58:35       -2.385269        1.2999
BFGS:    3 13:58:35       -2.399124        1.5264
BFGS:    4 13:58:35       -2.429445        0.5134
BFGS:    5 13:58:35       -2.431604        0.2867
BFGS:    6 13:58:35       -2.428866        0.1910
BFGS:    7 13:58:35       -2.427263        0.1144
BFGS:    8 13:58:35       -2.427291        0.0920
BFGS:    9 13:58:36       -2.427526        0.0914
BFGS:   10 13:58:36       -2.429146        0.0900
BFGS:   11 13:58:36       -2.430414        0.0648
BFGS:   12 13:58:36       -2.430663        0.0704
BFGS:   13 13:58:36       -2.430908        0.0738
BFGS:   14 13:58:36       -2.430696        0.0807
BFGS:   15 13:58:36       -2.430641        0.0743
BFGS:   16 13:58:36       -2.431617        0.0634
BFGS:   17 13:58:37       -2.432390        0.0560
BFGS:   18 13:58:37       -2.433169        0.0629
BFGS:   19 13:58:37       -2.433561        0.0604
BFGS:   20 13:58:37       -2.433439        0.0591
BFGS:   21 13:58:37       -2.433510        0.0541
BFGS:   22 13:58:37       -2.433846        0.0643
BFGS:   23 13:58:37       -2.435192        0.0619
BFGS:   24 13:58:38       -2.436961        0.0631
BFGS:   25 13:58:38       -2.439115        0.0647
BFGS:   26 13:58:38       -2.440664        0.0659
BFGS:   27 13:58:38       -2.441877        0.0722
BFGS:   28 13:58:38       -2.442230        0.0638
BFGS:   29 13:58:38       -2.442245        0.0558
BFGS:   30 13:58:38       -2.442478        0.0416
      Step     Time          Energy         fmax
BFGS:    0 13:58:38       -1.990664        5.8532
BFGS:    1 13:58:39       -2.517110        9.4644
BFGS:    2 13:58:39       -2.277258        1.0802
BFGS:    3 13:58:39       -2.283132        1.3218
BFGS:    4 13:58:39       -2.306941        0.4398
BFGS:    5 13:58:39       -2.310302        0.2632
BFGS:    6 13:58:39       -2.309230        0.1485
BFGS:    7 13:58:39       -2.308907        0.1001
BFGS:    8 13:58:39       -2.309304        0.0857
BFGS:    9 13:58:40       -2.309854        0.0728
BFGS:   10 13:58:40       -2.310866        0.0650
BFGS:   11 13:58:40       -2.311466        0.0512
BFGS:   12 13:58:40       -2.311713        0.0542
BFGS:   13 13:58:40       -2.312117        0.0515
BFGS:   14 13:58:40       -2.312118        0.0468
      Step     Time          Energy         fmax
BFGS:    0 13:58:40       -1.934871        5.1575
BFGS:    1 13:58:40       -2.353697        8.2077
BFGS:    2 13:58:41       -2.169581        0.8829
BFGS:    3 13:58:41       -2.179224        0.8307
BFGS:    4 13:58:41       -2.194284        0.4689
BFGS:    5 13:58:41       -2.196259        0.2499
BFGS:    6 13:58:41       -2.196062        0.1215
BFGS:    7 13:58:41       -2.196659        0.0874
BFGS:    8 13:58:41       -2.197373        0.0727
BFGS:    9 13:58:41       -2.197453        0.0668
BFGS:   10 13:58:42       -2.197806        0.0571
BFGS:   11 13:58:42       -2.198133        0.0543
BFGS:   12 13:58:42       -2.198256        0.0547
BFGS:   13 13:58:42       -2.198826        0.0625
BFGS:   14 13:58:42       -2.199306        0.0545
BFGS:   15 13:58:42       -2.199872        0.0593
BFGS:   16 13:58:42       -2.200493        0.0590
BFGS:   17 13:58:43       -2.200785        0.0514
BFGS:   18 13:58:43       -2.201288        0.0596
BFGS:   19 13:58:43       -2.201670        0.0552
BFGS:   20 13:58:43       -2.202266        0.0574
BFGS:   21 13:58:43       -2.203104        0.0636
BFGS:   22 13:58:43       -2.204314        0.0782
BFGS:   23 13:58:44       -2.206179        0.0866
BFGS:   24 13:58:44       -2.208380        0.0991
BFGS:   25 13:58:44       -2.211277        0.1064
BFGS:   26 13:58:44       -2.214145        0.1099
BFGS:   27 13:58:44       -2.217622        0.1236
BFGS:   28 13:58:44       -2.220872        0.1102
BFGS:   29 13:58:45       -2.223981        0.1153
BFGS:   30 13:58:45       -2.226698        0.0939
BFGS:   31 13:58:45       -2.228779        0.0858
BFGS:   32 13:58:45       -2.230903        0.0838
