Optimizing input structure...
      Step     Time          Energy         fmax
BFGS:   11 15:57:50       -1.139645        0.0616
BFGS:   12 15:57:50       -1.140344        0.0829
BFGS:   13 15:57:50       -1.140541        0.0815
BFGS:   14 15:57:51       -1.140701        0.0426
      Step     Time          Energy         fmax
BFGS:    0 15:57:51       -0.932264        3.1383
BFGS:    1 15:57:51       -1.071303        2.2640
BFGS:    2 15:57:51       -1.069079        2.7216
BFGS:    3 15:57:51       -1.051885        2.0305
BFGS:    4 15:57:51       -1.076290        0.4234
BFGS:    5 15:57:51       -1.087112        0.2463
BFGS:    6 15:57:52       -1.087366        0.2327
BFGS:    7 15:57:52       -1.085318        0.1206
BFGS:    8 15:57:52       -1.086023        0.1214
BFGS:    9 15:57:52       -1.087162        0.0689
BFGS:   10 15:57:52       -1.088026        0.0690
BFGS:   11 15:57:52       -1.089244        0.0580
BFGS:   12 15:57:52       -1.090438        0.0981
BFGS:   13 15:57:53       -1.090757        0.1237
BFGS:   14 15:57:53       -1.091127        0.0938
BFGS:   15 15:57:53       -1.091431        0.0768
BFGS:   16 15:57:53       -1.091793        0.0783
BFGS:   17 15:57:53       -1.092600        0.0980
BFGS:   18 15:57:53       -1.093486        0.1083
BFGS:   19 15:57:54       -1.094630        0.0907
BFGS:   20 15:57:54       -1.095500        0.0748
BFGS:   21 15:57:54       -1.096176        0.0882
BFGS:   22 15:57:54       -1.096507        0.0735
BFGS:   23 15:57:54       -1.096987        0.0674
BFGS:   24 15:57:54       -1.097502        0.0717
BFGS:   25 15:57:55       -1.098211        0.0599
BFGS:   26 15:57:55       -1.098769        0.0673
BFGS:   27 15:57:55       -1.099141        0.0699
BFGS:   28 15:57:55       -1.099228        0.0501
BFGS:   29 15:57:55       -1.099270        0.0351
      Step     Time          Energy         fmax
BFGS:    0 15:57:55       -0.863263        3.1545
BFGS:    1 15:57:55       -1.026507        3.0259
BFGS:    2 15:57:56       -1.012288        3.6536
BFGS:    3 15:57:56       -1.006597        1.3425
BFGS:    4 15:57:56       -1.024701        0.4697
BFGS:    5 15:57:56       -1.035892        0.2397
BFGS:    6 15:57:56       -1.035319        0.2543
BFGS:    7 15:57:56       -1.034029        0.1408
BFGS:    8 15:57:56       -1.034606        0.1106
BFGS:    9 15:57:57       -1.035386        0.0726
BFGS:   10 15:57:57       -1.036479        0.0657
BFGS:   11 15:57:57       -1.037861        0.0515
BFGS:   12 15:57:57       -1.038814        0.0790
BFGS:   13 15:57:57       -1.038694        0.0917
BFGS:   14 15:57:57       -1.038569        0.0627
BFGS:   15 15:57:57       -1.038402        0.0428
      Step     Time          Energy         fmax
BFGS:    0 15:57:57       -0.726766        3.6677
BFGS:    1 15:57:58       -0.958165        3.6478
BFGS:    2 15:57:58       -0.929610        4.3018
BFGS:    3 15:57:58       -0.911201        1.6255
BFGS:    4 15:57:58       -0.941460        0.5815
BFGS:    5 15:57:58       -0.955762        0.2890
BFGS:    6 15:57:58       -0.952746        0.2972
BFGS:    7 15:57:59       -0.950185        0.1490
BFGS:    8 15:57:59       -0.951027        0.1261
BFGS:    9 15:57:59       -0.951724        0.0937
BFGS:   10 15:57:59       -0.952876        0.0656
BFGS:   11 15:57:59       -0.954572        0.0616
BFGS:   12 15:57:59       -0.955857        0.0877
BFGS:   13 15:57:59       -0.955952        0.1344
BFGS:   14 15:57:59       -0.956039        0.1159
BFGS:   15 15:58:00       -0.955668        0.0711
BFGS:   16 15:58:00       -0.955521        0.0722
BFGS:   17 15:58:00       -0.956316        0.1021
BFGS:   18 15:58:00       -0.957213        0.1279
BFGS:   19 15:58:00       -0.958735        0.1266
BFGS:   20 15:58:00       -0.960030        0.0949
BFGS:   21 15:58:01       -0.960960        0.0923
BFGS:   22 15:58:01       -0.961359        0.0951
BFGS:   23 15:58:01       -0.961846        0.0798
BFGS:   24 15:58:01       -0.962441        0.1060
BFGS:   25 15:58:01       -0.963387        0.0896
BFGS:   26 15:58:01       -0.964099        0.0822
BFGS:   27 15:58:02       -0.964562        0.0883
BFGS:   28 15:58:02       -0.964451        0.0772
BFGS:   29 15:58:02       -0.964251        0.0511
BFGS:   30 15:58:02       -0.964129        0.0525
BFGS:   31 15:58:02       -0.964324        0.0818
BFGS:   32 15:58:02       -0.965061        0.0963
BFGS:   33 15:58:02       -0.966374        0.0858
BFGS:   34 15:58:03       -0.967885        0.0600
BFGS:   35 15:58:03       -0.969353        0.0618
BFGS:   36 15:58:03       -0.970456        0.0654
BFGS:   37 15:58:03       -0.971184        0.0595
BFGS:   38 15:58:03       -0.971359        0.0469
      Step     Time          Energy         fmax
BFGS:    0 15:58:03       -0.642440        3.6595
BFGS:    1 15:58:04       -0.896573        4.5785
BFGS:    2 15:58:04       -0.855582        4.3952
BFGS:    3 15:58:04       -0.833154        1.5579
BFGS:    4 15:58:04       -0.871149        0.5985
BFGS:    5 15:58:05       -0.885503        0.3172
BFGS:    6 15:58:05       -0.880915        0.3028
BFGS:    7 15:58:05       -0.877742        0.1619
BFGS:    8 15:58:05       -0.878831        0.1276
BFGS:    9 15:58:05       -0.879745        0.1005
BFGS:   10 15:58:05       -0.880973        0.0587
BFGS:   11 15:58:05       -0.882560        0.0505
BFGS:   12 15:58:06       -0.883455        0.0755
BFGS:   13 15:58:06       -0.883140        0.0990
BFGS:   14 15:58:06       -0.882964        0.0784
BFGS:   15 15:58:06       -0.882602        0.0443
      Step     Time          Energy         fmax
BFGS:    0 15:58:06       -0.484045        4.0177
BFGS:    1 15:58:06       -0.806132        5.2380
BFGS:    2 15:58:07       -0.751254        4.7686
BFGS:    3 15:58:07       -0.710043        1.6921
BFGS:    4 15:58:07       -0.762465        0.6725
BFGS:    5 15:58:07       -0.778729        0.3605
BFGS:    6 15:58:07       -0.771621        0.3303
BFGS:    7 15:58:07       -0.767339        0.1636
BFGS:    8 15:58:07       -0.768942        0.1369
BFGS:    9 15:58:08       -0.770147        0.1193
BFGS:   10 15:58:08       -0.771414        0.0736
BFGS:   11 15:58:08       -0.773167        0.0595
BFGS:   12 15:58:08       -0.774187        0.1044
BFGS:   13 15:58:08       -0.773942        0.1259
BFGS:   14 15:58:09       -0.773830        0.1054
BFGS:   15 15:58:09       -0.773260        0.0583
BFGS:   16 15:58:09       -0.772899        0.0715
BFGS:   17 15:58:09       -0.773503        0.0778
BFGS:   18 15:58:09       -0.774048        0.0981
BFGS:   19 15:58:09       -0.775042        0.0941
BFGS:   20 15:58:09       -0.775830        0.0806
BFGS:   21 15:58:10       -0.776240        0.0819
BFGS:   22 15:58:10       -0.776398        0.0739
BFGS:   23 15:58:10       -0.776656        0.0725
BFGS:   24 15:58:10       -0.776992        0.0958
BFGS:   25 15:58:10       -0.777575        0.0810
BFGS:   26 15:58:10       -0.777806        0.0742
BFGS:   27 15:58:11       -0.777784        0.0819
BFGS:   28 15:58:11       -0.777138        0.0766
BFGS:   29 15:58:11       -0.776508        0.0516
BFGS:   30 15:58:11       -0.775977        0.0546
BFGS:   31 15:58:11       -0.775894        0.0854
BFGS:   32 15:58:11       -0.776471        0.1012
BFGS:   33 15:58:12       -0.777824        0.1036
BFGS:   34 15:58:12       -0.779518        0.0689
BFGS:   35 15:58:12       -0.781281        0.0728
BFGS:   36 15:58:12       -0.782728        0.0858
BFGS:   37 15:58:12       -0.783729        0.1020
BFGS:   38 15:58:12       -0.783907        0.0725
BFGS:   39 15:58:12       -0.783725        0.0489
      Step     Time          Energy         fmax
BFGS:    0 15:58:12       -0.377373        3.9692
BFGS:    1 15:58:12       -0.718646        6.1183
BFGS:    2 15:58:13       -0.654052        4.2307
BFGS:    3 15:58:13       -0.595244        1.8026
BFGS:    4 15:58:13       -0.661978        0.6475
BFGS:    5 15:58:13       -0.678609        0.3832
BFGS:    6 15:58:13       -0.671124        0.3279
BFGS:    7 15:58:13       -0.665542        0.1742
BFGS:    8 15:58:13       -0.667362        0.1427
BFGS:    9 15:58:14       -0.669040        0.1172
BFGS:   10 15:58:14       -0.670331        0.0636
BFGS:   11 15:58:14       -0.672009        0.0529
BFGS:   12 15:58:14       -0.672874        0.0880
BFGS:   13 15:58:14       -0.672521        0.1026
BFGS:   14 15:58:14       -0.672380        0.0835
BFGS:   15 15:58:14       -0.672058        0.0437
      Step     Time          Energy         fmax
BFGS:    0 15:58:14       -0.192478        4.3135
BFGS:    1 15:58:15       -0.609304        6.8200
BFGS:    2 15:58:15       -0.532405        4.3948
BFGS:    3 15:58:15       -0.445953        1.9289
BFGS:    4 15:58:15       -0.530790        0.6922
BFGS:    5 15:58:15       -0.548740        0.4147
BFGS:    6 15:58:15       -0.539270        0.3391
BFGS:    7 15:58:16       -0.532336        0.1718
BFGS:    8 15:58:16       -0.534621        0.1446
BFGS:    9 15:58:16       -0.536805        0.1302
BFGS:   10 15:58:16       -0.537892        0.0737
BFGS:   11 15:58:16       -0.539437        0.0585
BFGS:   12 15:58:16       -0.540251        0.1125
BFGS:   13 15:58:16       -0.539846        0.1174
BFGS:   14 15:58:17       -0.539642        0.1019
BFGS:   15 15:58:17       -0.539206        0.0548
BFGS:   16 15:58:17       -0.538836        0.0712
BFGS:   17 15:58:17       -0.539362        0.0668
BFGS:   18 15:58:17       -0.539775        0.0873
BFGS:   19 15:58:17       -0.540548        0.0815
BFGS:   20 15:58:17       -0.541194        0.0830
BFGS:   21 15:58:17       -0.541526        0.0763
BFGS:   22 15:58:17       -0.541766        0.0733
BFGS:   23 15:58:18       -0.542152        0.0778
BFGS:   24 15:58:18       -0.542586        0.1022
BFGS:   25 15:58:18       -0.543231        0.0868
BFGS:   26 15:58:18       -0.543333        0.0795
BFGS:   27 15:58:18       -0.543107        0.0916
BFGS:   28 15:58:18       -0.542023        0.0870
BFGS:   29 15:58:18       -0.541097        0.0616
BFGS:   30 15:58:18       -0.540265        0.0630
BFGS:   31 15:58:19       -0.540144        0.0977
BFGS:   32 15:58:19       -0.540848        0.1214
BFGS:   33 15:58:19       -0.542511        0.1303
BFGS:   34 15:58:19       -0.544559        0.0806
BFGS:   35 15:58:19       -0.546667        0.0884
BFGS:   36 15:58:19       -0.548491        0.1106
BFGS:   37 15:58:19       -0.549807        0.1313
BFGS:   38 15:58:20       -0.550089        0.0948
BFGS:   39 15:58:20       -0.549873        0.0613
BFGS:   40 15:58:20       -0.549713        0.0648
BFGS:   41 15:58:20       -0.549852        0.1019
BFGS:   42 15:58:20       -0.550410        0.0890
BFGS:   43 15:58:20       -0.551167        0.0528
BFGS:   44 15:58:21       -0.552196        0.0529
BFGS:   45 15:58:21       -0.553061        0.0631
BFGS:   46 15:58:21       -0.553969        0.0600
BFGS:   47 15:58:21       -0.554563        0.0620
BFGS:   48 15:58:21       -0.555290        0.0716
BFGS:   49 15:58:21       -0.555962        0.0659
BFGS:   50 15:58:21       -0.557001        0.0603
BFGS:   51 15:58:21       -0.558053        0.0662
BFGS:   52 15:58:22       -0.559268        0.0599
BFGS:   53 15:58:22       -0.560207        0.0500
BFGS:   54 15:58:22       -0.561143        0.0473
      Step     Time          Energy         fmax
BFGS:    0 15:58:22       -0.121867        3.9876
