Optimizing input structure...
      Step     Time          Energy         fmax
BFGS:    9 08:04:02       -0.964354        0.1191
BFGS:   10 08:04:02       -0.965418        0.0690
BFGS:   11 08:04:02       -0.966928        0.0645
BFGS:   12 08:04:02       -0.968210        0.0797
BFGS:   13 08:04:02       -0.969672        0.1106
BFGS:   14 08:04:02       -0.970404        0.0889
BFGS:   15 08:04:02       -0.969715        0.0609
BFGS:   16 08:04:02       -0.969361        0.0543
BFGS:   17 08:04:02       -0.968386        0.0729
BFGS:   18 08:04:02       -0.968173        0.0932
BFGS:   19 08:04:02       -0.968124        0.1100
BFGS:   20 08:04:02       -0.968747        0.1020
BFGS:   21 08:04:02       -0.969695        0.1080
BFGS:   22 08:04:02       -0.970799        0.0898
BFGS:   23 08:04:02       -0.971495        0.0835
BFGS:   24 08:04:03       -0.971924        0.1178
BFGS:   25 08:04:03       -0.971956        0.1476
BFGS:   26 08:04:03       -0.971350        0.1488
BFGS:   27 08:04:03       -0.969955        0.1166
BFGS:   28 08:04:03       -0.968861        0.0675
BFGS:   29 08:04:03       -0.968177        0.0658
BFGS:   30 08:04:03       -0.968198        0.0513
BFGS:   31 08:04:03       -0.968251        0.0507
BFGS:   32 08:04:03       -0.968186        0.0621
BFGS:   33 08:04:03       -0.968244        0.0719
BFGS:   34 08:04:03       -0.968421        0.0680
BFGS:   35 08:04:03       -0.969072        0.0499
      Step     Time          Energy         fmax
BFGS:    0 08:04:03       -0.546769        3.8644
BFGS:    1 08:04:03       -0.918766        6.8943
BFGS:    2 08:04:04       -0.811533        2.8707
BFGS:    3 08:04:04       -0.733339        2.2659
BFGS:    4 08:04:04       -0.821572        0.4926
BFGS:    5 08:04:04       -0.838631        0.4524
BFGS:    6 08:04:04       -0.835967        0.2548
BFGS:    7 08:04:04       -0.829895        0.1664
BFGS:    8 08:04:04       -0.831048        0.1463
BFGS:    9 08:04:04       -0.833347        0.0991
BFGS:   10 08:04:04       -0.834939        0.0446
      Step     Time          Energy         fmax
BFGS:    0 08:04:04       -0.358650        4.1073
BFGS:    1 08:04:04       -0.785979        7.2791
BFGS:    2 08:04:04       -0.666289        2.8750
BFGS:    3 08:04:04       -0.573254        2.3156
BFGS:    4 08:04:04       -0.669965        0.5311
BFGS:    5 08:04:04       -0.689512        0.4964
BFGS:    6 08:04:04       -0.686991        0.2571
BFGS:    7 08:04:04       -0.679398        0.1861
BFGS:    8 08:04:05       -0.680297        0.1712
BFGS:    9 08:04:05       -0.683082        0.1302
BFGS:   10 08:04:05       -0.685607        0.0663
BFGS:   11 08:04:05       -0.688249        0.0613
BFGS:   12 08:04:05       -0.691152        0.0835
BFGS:   13 08:04:05       -0.692687        0.0971
BFGS:   14 08:04:05       -0.692442        0.0769
BFGS:   15 08:04:05       -0.690668        0.0509
BFGS:   16 08:04:05       -0.689414        0.0603
BFGS:   17 08:04:05       -0.688560        0.0638
BFGS:   18 08:04:05       -0.688916        0.0948
BFGS:   19 08:04:05       -0.689867        0.1066
BFGS:   20 08:04:06       -0.691393        0.1010
BFGS:   21 08:04:06       -0.692798        0.1027
BFGS:   22 08:04:06       -0.693518        0.0888
BFGS:   23 08:04:06       -0.693289        0.0885
BFGS:   24 08:04:06       -0.692735        0.1463
BFGS:   25 08:04:06       -0.692037        0.1969
BFGS:   26 08:04:06       -0.691468        0.2027
BFGS:   27 08:04:06       -0.691089        0.1489
BFGS:   28 08:04:06       -0.691270        0.0811
BFGS:   29 08:04:06       -0.691361        0.0661
BFGS:   30 08:04:06       -0.691464        0.0566
BFGS:   31 08:04:06       -0.691042        0.0547
BFGS:   32 08:04:06       -0.690601        0.0570
BFGS:   33 08:04:07       -0.690407        0.0639
BFGS:   34 08:04:07       -0.690719        0.0538
BFGS:   35 08:04:07       -0.691731        0.0398
      Step     Time          Energy         fmax
BFGS:    0 08:04:07       -0.283328        3.4723
BFGS:    1 08:04:07       -0.648572        7.3372
BFGS:    2 08:04:07       -0.541941        2.0662
BFGS:    3 08:04:07       -0.468661        1.7622
BFGS:    4 08:04:07       -0.539987        0.4755
BFGS:    5 08:04:07       -0.555197        0.3985
BFGS:    6 08:04:07       -0.555783        0.2982
BFGS:    7 08:04:07       -0.550458        0.1642
BFGS:    8 08:04:07       -0.548269        0.1487
BFGS:    9 08:04:07       -0.549357        0.1198
