Optimizing input structure...
      Step     Time          Energy         fmax
BFGS:    2 08:02:30       -0.329395        1.2793
BFGS:    3 08:02:30       -0.355616        1.0494
BFGS:    4 08:02:30       -0.378095        0.5281
BFGS:    5 08:02:30       -0.380305        0.4172
BFGS:    6 08:02:30       -0.379688        0.1911
BFGS:    7 08:02:30       -0.378583        0.0931
BFGS:    8 08:02:30       -0.378700        0.0554
BFGS:    9 08:02:30       -0.379231        0.0446
      Step     Time          Energy         fmax
BFGS:    0 08:02:30        0.078214        5.8255
BFGS:    1 08:02:31       -0.422942        9.2059
BFGS:    2 08:02:31       -0.197754        1.1498
BFGS:    3 08:02:31       -0.225921        0.9598
BFGS:    4 08:02:31       -0.246375        0.5084
BFGS:    5 08:02:31       -0.249074        0.4082
BFGS:    6 08:02:31       -0.247338        0.1870
BFGS:    7 08:02:31       -0.246080        0.0935
BFGS:    8 08:02:31       -0.246286        0.0684
BFGS:    9 08:02:31       -0.247253        0.0715
BFGS:   10 08:02:31       -0.248487        0.0585
BFGS:   11 08:02:31       -0.249498        0.0744
BFGS:   12 08:02:31       -0.250098        0.0877
BFGS:   13 08:02:31       -0.250161        0.0930
BFGS:   14 08:02:31       -0.250237        0.0705
BFGS:   15 08:02:31       -0.250498        0.0975
BFGS:   16 08:02:31       -0.251390        0.1021
BFGS:   17 08:02:31       -0.252544        0.1314
BFGS:   18 08:02:31       -0.253856        0.1322
BFGS:   19 08:02:31       -0.255155        0.0998
BFGS:   20 08:02:32       -0.255481        0.1130
BFGS:   21 08:02:32       -0.255918        0.0751
BFGS:   22 08:02:32       -0.255741        0.0619
BFGS:   23 08:02:32       -0.256219        0.0709
BFGS:   24 08:02:32       -0.256675        0.0761
BFGS:   25 08:02:32       -0.257680        0.0939
BFGS:   26 08:02:32       -0.258203        0.0710
BFGS:   27 08:02:32       -0.258679        0.0601
BFGS:   28 08:02:32       -0.258836        0.0556
BFGS:   29 08:02:32       -0.258847        0.0446
      Step     Time          Energy         fmax
BFGS:    0 08:02:32        0.073403        4.7965
BFGS:    1 08:02:32       -0.257163        7.0158
BFGS:    2 08:02:32       -0.124924        0.9228
BFGS:    3 08:02:32       -0.144514        0.7482
BFGS:    4 08:02:32       -0.158246        0.3726
